user_id,product_id,rating
133,387,3.8
86,46,3.9
28,1325,4.6
111,680,4.5
37,962,3.6
186,957,4.2
182,1328,4.1
164,683,4.0
27,551,5.0
80,1339,3.9
172,525,4.0
159,947,4.1
119,146,4.8
193,714,3.5
195,1254,4.3
185,646,
67,443,4.5
117,778,4.2
94,510,3.9
34,996,4.5
123,825,4.4
48,1270,5.0
139,184,3.1
13,1042,4.8
112,914,4.7
105,328,4.8
47,321,4.2
64,682,4.6
137,227,4.5
183,864,4.7
61,772,4.5
41,544,3.4
82,831,4.9
184,462,4.4
5,991,4.7
106,1265,5.0
47,1232,4.0
159,79,
110,980,4.1
32,66,3.5
89,842,4.4
78,531,3.9
117,357,4.1
61,1305,2.6
132,35,3.9
32,145,3.4
57,821,4.4
16,878,4.1
154,691,4.6
112,1035,4.4
22,1043,4.5
35,569,4.5
91,123,5.0
196,603,4.2
161,1312,4.3
170,981,
87,82,4.3
6,1040,3.8
115,93,4.4
172,1195,4.0
108,626,3.9
9,1276,3.6
147,1310,4.7
2,1199,3.5
155,1299,4.2
22,350,4.3
138,923,4.5
158,25,4.7
180,613,3.9
119,1101,3.9
9,617,5.0
2,233,4.3
156,1269,4.6
72,1150,4.0
167,559,4.0
147,67,4.2
186,1099,3.9
105,1377,3.9
99,254,5.0
148,969,4.3
79,399,3.7
92,1367,4.0
16,898,4.4
55,358,4.5
135,732,3.2
70,1384,5.0
186,1334,4.3
167,1116,3.4
31,292,4.7
38,1345,4.6
39,1081,3.7
134,500,3.6
183,169,3.9
28,442,4.7
17,398,3.4
1,51,4.7
175,1181,3.7
186,936,3.7
20,1201,4.2
192,361,3.8
168,1119,3.5
125,232,5.0
93,199,4.9
188,1059,3.7
45,241,5.0
74,379,5.0
192,774,4.7
35,688,4.1
18,1032,4.0
48,525,4.4
182,910,3.7
54,1217,4.2
59,686,4.4
199,1133,4.3
31,1328,4.7
116,764,3.7
195,626,4.4
60,863,3.7
34,1086,4.3
153,980,3.7
59,329,3.8
185,693,4.5
73,1115,4.9
42,533,4.5
196,505,3.7
101,188,4.7
23,782,4.1
187,498,4.2
116,736,3.6
197,820,4.7
5,196,4.0
172,333,4.4
67,1308,5.0
110,117,4.2
36,474,3.6
85,1298,4.8
43,421,4.5
95,1074,3.5
33,128,4.3
20,381,4.8
135,49,3.3
77,1107,3.2
173,1361,4.3
171,527,2.8
56,794,2.5
118,1373,3.8
52,1261,4.3
40,608,4.2
193,690,5.0
161,981,
185,627,
99,550,4.9
125,157,4.4
145,473,3.7
19,638,4.9
194,667,3.9
190,325,4.6
198,285,4.6
13,843,4.3
106,48,4.5
24,782,3.2
155,198,2.8
162,963,3.8
166,784,3.9
149,492,4.2
193,292,4.0
55,1327,4.1
61,506,3.9
85,231,4.3
12,103,
72,283,3.7
74,1012,4.3
170,1347,
37,1103,5.0
157,638,3.5
185,982,4.0
7,807,4.1
12,336,4.2
44,1367,4.7
123,163,3.5
83,747,5.0
119,1231,3.5
126,852,3.4
13,136,3.2
177,1041,4.5
158,823,4.8
89,414,4.2
11,119,4.7
188,1217,4.6
180,182,
147,405,3.6
39,306,5.0
77,1350,4.0
156,577,5.0
85,495,4.3
147,131,3.7
168,173,3.7
89,1099,4.2
198,876,4.6
167,644,4.4
48,726,4.1
159,1183,4.0
169,1112,4.4
94,328,3.8
150,801,4.1
74,996,3.8
191,87,5.0
191,1049,3.6
78,1234,4.8
142,1328,4.3
177,545,3.8
8,498,4.2
199,1147,5.0
149,1150,4.7
36,306,4.6
67,169,4.5
140,670,4.6
14,120,4.1
194,260,4.4
56,837,4.8
119,314,4.7
19,769,4.8
102,1080,4.7
189,1116,4.8
185,1018,5.0
70,221,3.3
41,435,3.4
146,719,4.3
153,381,4.4
71,865,3.9
88,788,4.6
78,1121,4.9
11,406,2.9
194,379,4.6
48,672,4.1
197,753,4.2
159,617,4.7
197,271,4.6
182,1275,4.2
10,468,3.8
173,1247,5.0
143,855,3.9
54,353,5.0
93,1294,4.2
27,1126,4.3
22,499,4.2
138,1280,3.3
37,306,4.1
141,764,4.4
79,530,5.0
47,1136,4.6
20,703,4.8
128,534,3.9
79,1254,5.0
111,919,4.4
34,207,3.3
16,1213,4.2
73,315,4.7
8,964,4.2
75,1014,5.0
16,1237,3.5
132,956,3.9
40,1163,4.6
20,1142,4.8
165,222,3.7
125,342,4.8
104,1008,4.1
45,570,
159,242,
27,1142,4.1
6,1076,3.6
9,48,3.8
184,141,4.1
141,51,3.4
144,1099,4.5
10,950,3.7
39,514,4.4
46,598,4.1
38,14,5.0
133,841,4.3
131,195,4.9
46,232,3.9
33,1008,3.6
111,12,3.8
86,986,4.5
71,1039,3.4
79,606,4.3
164,149,4.0
167,494,3.7
4,208,4.3
187,1353,
166,360,3.9
136,709,3.6
139,733,3.9
87,586,4.8
173,822,3.7
29,784,4.1
55,143,3.9
17,544,3.4
51,116,4.9
41,793,5.0
133,685,4.5
97,146,4.1
148,1186,3.9
36,216,4.1
133,58,4.1
92,919,4.5
123,200,3.9
56,452,4.1
167,774,4.2
42,363,4.2
23,314,3.9
113,170,2.6
166,1137,4.2
94,669,4.0
131,1173,4.4
77,863,4.9
103,518,4.6
38,814,4.8
134,767,5.0
94,1097,4.7
154,625,4.9
38,833,3.1
66,276,3.5
119,191,4.5
140,176,3.4
15,975,3.9
53,638,4.3
72,165,4.3
4,819,3.5
93,423,3.9
96,437,3.7
3,895,2.9
63,1341,4.0
180,968,3.9
54,108,2.9
82,1039,3.5
15,1341,4.3
54,784,4.8
35,1004,4.3
176,1188,4.4
79,225,3.8
2,986,3.9
36,316,4.6
179,1066,4.2
147,967,4.1
112,1205,4.1
183,742,3.0
11,171,3.7
184,85,5.0
55,423,3.9
157,915,3.3
127,1342,3.8
114,6,3.3
177,1308,3.8
106,100,3.6
100,796,4.3
7,1311,4.0
66,535,4.2
10,507,4.2
109,931,3.2
125,1360,5.0
93,415,4.2
97,28,3.7
21,29,4.3
155,235,4.4
101,543,4.2
123,1166,3.6
181,893,3.4
67,1151,4.3
187,1325,4.4
196,1287,4.8
171,1112,4.0
153,629,4.2
12,975,3.0
65,752,3.7
20,500,4.3
22,727,4.8
148,836,4.5
4,935,4.1
127,216,4.7
148,1255,4.5
66,752,3.7
53,292,4.5
52,999,4.3
143,831,4.0
153,1190,3.2
128,1207,4.4
124,873,4.3
56,331,5.0
32,243,4.6
40,795,3.7
15,938,3.7
123,1051,4.3
153,900,
143,1275,3.9
112,1234,5.0
75,546,3.8
126,1058,4.2
167,422,4.3
15,30,3.1
102,615,5.0
79,82,4.2
15,1284,3.7
155,35,4.7
151,1273,4.2
168,900,
37,842,4.6
129,906,4.2
45,787,3.3
45,605,
127,331,5.0
72,1325,4.5
177,521,3.6
87,1000,4.6
188,1039,4.5
98,836,4.5
109,315,4.7
6,966,4.9
101,1183,4.8
114,1057,4.5
160,598,5.0
155,242,
19,907,4.6
119,459,3.6
60,131,3.3
169,1287,4.4
41,98,2.9
101,346,4.9
135,1160,4.4
22,1024,3.6
90,1063,
5,254,4.1
195,772,3.7
168,1267,4.4
29,1121,5.0
78,1337,4.1
115,656,4.8
20,74,4.9
139,770,3.6
58,617,4.4
43,1376,4.9
66,19,5.0
76,605,
113,1110,3.6
45,865,4.7
74,652,4.2
90,949,3.7
90,180,4.0
82,1290,4.8
162,1214,4.2
133,833,2.3
188,72,5.0
31,1277,4.0
115,1077,4.0
38,369,3.0
103,231,3.7
82,680,4.8
173,90,3.9
156,451,4.6
87,693,4.3
31,400,3.7
50,735,4.5
183,997,3.6
90,892,4.2
182,308,4.4
169,1040,4.0
59,991,4.3
70,954,3.6
11,61,4.3
53,1018,4.1
163,714,3.8
65,474,5.0
114,1384,3.8
134,583,
63,334,4.0
172,1266,3.7
118,203,4.8
22,1077,5.0
74,1212,5.0
57,567,
21,1224,4.0
130,1365,4.3
162,1286,4.3
51,694,3.2
174,1252,4.7
108,823,3.6
163,246,4.2
26,209,5.0
44,518,4.5
73,1374,4.8
131,85,4.4
189,460,3.8
147,1063,
15,713,4.8
140,1299,3.5
177,757,4.8
169,589,4.5
54,1382,3.5
174,685,4.7
129,859,4.9
153,1081,4.0
41,1342,4.4
5,433,1.8
96,931,3.6
170,320,4.4
49,507,4.1
112,1201,3.6
111,321,5.0
140,1266,4.7
150,409,3.4
8,1284,4.9
127,640,4.5
154,752,3.7
167,203,4.2
129,1257,4.4
29,180,4.2
117,1162,4.2
72,1023,4.1
44,949,3.1
30,893,4.1
154,947,4.4
69,1241,4.1
105,1142,5.0
127,1166,3.7
34,1122,4.5
97,1037,4.0
120,136,3.9
131,298,4.6
152,17,
11,174,3.8
184,188,4.0
166,1019,4.0
200,1039,3.7
190,900,
39,554,
119,523,4.4
51,1139,5.0
17,241,4.5
95,538,4.1
97,1213,4.4
172,54,4.5
79,388,4.0
7,1116,5.0
184,362,4.8
176,438,3.0
53,1252,4.8
191,448,4.3
139,502,2.7
148,261,4.6
113,1072,4.6
135,812,4.3
17,622,4.3
77,910,3.3
29,359,5.0
103,1241,3.3
133,1304,4.3
91,323,4.8
77,234,3.9
39,693,4.0
28,1157,4.4
21,464,
37,518,4.7
198,762,3.5
78,18,4.8
137,1012,4.2
121,595,4.7
166,811,3.3
7,554,
148,989,4.4
8,1326,4.8
23,129,3.3
143,579,5.0
17,1091,3.7
121,1266,3.9
183,778,3.6
108,869,3.8
9,746,4.8
7,4,4.0
165,452,3.8
63,833,3.0
112,112,3.7
123,519,3.8
163,266,4.2
64,929,4.3
51,563,4.9
46,346,4.3
137,159,4.2
78,911,4.7
141,1304,4.9
118,1216,3.8
142,553,4.4
36,583,
85,1305,5.0
148,181,4.1
116,362,4.3
130,989,4.2
193,24,4.3
54,1139,3.8
50,569,5.0
137,296,
88,1243,4.5
97,1148,4.6
51,668,4.3
62,535,4.3
189,908,4.1
15,901,5.0
62,572,5.0
67,933,4.1
41,947,4.6
47,1186,3.8
129,1272,5.0
145,1253,4.1
11,1188,4.1
105,970,4.5
80,739,4.0
12,517,4.3
119,989,3.4
98,562,3.5
69,554,
130,1265,4.1
43,1084,4.6
3,862,3.5
63,959,4.1
19,629,5.0
158,159,4.9
106,346,4.5
49,550,4.0
138,800,4.4
160,1349,
11,1353,
17,527,4.8
96,1108,4.6
38,915,4.1
165,244,4.1
128,229,4.0
37,1067,3.5
112,1279,5.0
17,1019,3.7
167,94,4.7
33,1339,3.9
118,1030,4.6
133,1316,5.0
196,402,4.1
131,745,4.6
141,595,5.0
124,1263,4.8
26,564,
1,219,4.1
48,475,4.5
61,275,4.2
179,418,3.8
27,514,4.7
200,997,3.7
73,349,4.8
20,653,3.0
102,447,4.2
78,276,4.0
22,1162,3.6
39,43,3.8
110,260,4.0
151,167,5.0
59,1219,4.4
23,225,3.5
53,1309,4.0
157,1322,4.2
135,752,4.0
150,682,5.0
183,1188,3.5
33,748,4.2
60,821,4.2
52,476,3.6
189,1381,3.6
126,491,4.6
8,1132,4.2
169,522,4.0
120,1212,4.4
166,567,
80,1261,5.0
17,141,3.8
177,112,4.3
167,801,3.7
118,1159,4.8
82,1162,4.7
14,1095,3.9
165,19,5.0
34,24,3.4
35,403,3.7
55,977,3.9
196,382,4.5
122,1201,3.7
8,173,4.9
186,653,4.2
103,1273,4.8
23,529,4.2
55,1098,4.7
199,448,3.9
187,1133,4.5
72,1260,4.0
46,1099,4.0
105,1257,5.0
157,1321,4.1
78,83,4.2
22,1350,4.4
109,464,
179,852,4.9
108,590,4.1
87,1236,4.7
56,568,4.4
1,143,2.9
141,396,5.0
62,197,2.8
109,934,4.5
145,1080,5.0
80,992,3.2
144,1047,4.2
14,859,5.0
80,915,4.3
54,844,4.2
183,244,3.9
35,662,4.8
94,588,5.0
76,715,3.4
174,694,4.1
3,1006,3.2
120,411,2.9
141,1297,5.0
137,1356,5.0
28,298,4.2
28,251,
141,855,4.0
12,1338,3.1
131,242,
172,660,3.7
111,988,4.7
179,1026,4.1
89,468,3.5
42,444,4.0
122,521,4.5
114,648,4.9
81,811,4.5
128,164,3.7
106,393,4.0
82,702,4.9
6,205,3.2
63,1270,4.2
54,813,4.0
78,188,3.6
140,542,3.9
175,182,
83,371,5.0
188,84,4.5
84,181,3.2
95,58,3.9
56,1187,4.5
36,917,3.4
176,940,4.6
20,954,3.8
61,1033,4.6
165,825,3.2
71,671,
111,847,3.5
184,1290,4.3
148,222,4.4
108,356,4.1
147,728,4.0
64,745,5.0
135,1147,4.1
65,1208,3.9
47,1284,4.9
1,1233,4.6
116,882,4.1
188,12,4.7
79,336,4.9
138,372,4.3
23,499,4.4
176,1117,4.7
109,17,
149,1073,4.6
52,294,4.3
156,260,4.1
64,755,4.0
25,1091,4.3
193,351,5.0
40,777,4.8
37,22,3.5
96,275,4.4
125,1195,3.1
105,1196,3.8
101,434,2.9
94,1146,4.5
36,43,3.8
25,160,3.6
32,707,4.6
167,131,4.4
41,545,3.7
185,382,4.3
177,309,4.7
119,595,5.0
99,819,3.4
47,121,4.6
197,417,3.2
36,912,4.1
128,708,4.6
65,1283,4.9
77,1289,3.8
68,1319,5.0
79,1079,5.0
132,812,3.8
40,671,
138,1339,4.3
91,1044,4.3
131,690,5.0
131,249,5.0
166,1245,3.9
193,373,4.1
60,467,4.1
18,154,4.6
95,523,4.4
176,867,3.4
104,365,4.7
109,1163,4.8
62,278,4.2
163,923,3.4
44,845,5.0
58,395,3.4
103,1136,5.0
47,190,3.6
184,1011,3.9
90,971,4.3
77,679,4.6
13,1157,3.8
111,242,
185,801,4.1
9,1099,4.6
68,953,4.1
144,256,
189,883,3.5
87,637,4.8
46,189,3.4
123,656,3.5
180,1211,3.8
138,1155,4.2
149,378,5.0
12,368,4.5
131,51,4.0
62,543,4.1
7,246,4.0
187,152,4.3
20,446,3.7
143,800,4.3
24,1075,4.2
127,410,3.8
115,319,4.6
20,245,3.4
92,929,4.5
177,1042,4.2
140,399,3.7
41,291,3.8
162,108,2.0
180,412,4.1
198,586,5.0
196,475,3.6
6,740,4.5
58,1220,4.7
168,920,4.2
160,163,4.3
136,1199,4.1
129,982,4.3
81,607,4.7
98,1080,3.8
100,438,3.2
160,142,3.2
80,465,4.3
129,147,4.0
43,952,2.2
179,474,4.0
120,285,4.6
97,227,4.9
64,1242,5.0
89,676,3.5
74,862,4.0
131,1349,
90,991,4.3
69,621,4.7
95,953,3.7
108,242,
34,1282,4.5
152,860,5.0
32,856,4.3
11,558,5.0
139,1317,4.0
95,1370,5.0
199,433,2.9
198,910,3.7
15,1007,3.7
83,833,3.3
158,16,4.8
9,1005,4.9
175,166,3.8
199,977,3.8
15,740,4.2
192,43,4.3
183,526,4.7
79,161,4.8
186,53,4.2
94,821,4.8
13,508,4.3
81,1355,4.9
98,88,4.5
182,53,4.9
17,961,3.6
153,1379,4.6
192,532,4.8
127,217,3.8
29,333,4.1
45,1350,4.3
27,760,4.5
185,45,4.2
163,181,4.3
182,873,3.9
109,1239,4.1
79,1036,3.4
192,440,4.6
56,317,5.0
82,420,3.8
153,446,4.0
144,313,3.7
102,453,
139,982,4.4
166,146,5.0
28,1049,4.4
11,274,5.0
167,275,4.8
86,300,4.4
69,918,3.5
200,1330,3.2
172,845,4.2
40,71,4.0
53,469,4.4
30,1321,4.0
46,351,4.4
178,636,4.7
25,1199,3.6
135,1249,4.8
133,962,4.4
134,1054,4.0
193,1097,4.2
30,858,3.9
161,1367,3.9
196,274,4.2
11,856,4.1
68,317,4.9
72,1013,3.9
73,67,3.9
101,225,4.9
105,1213,4.5
41,935,4.5
14,1024,4.1
133,201,4.3
118,1114,3.7
36,1334,3.8
172,857,4.9
145,556,4.4
115,1191,4.3
60,1204,5.0
19,320,4.0
51,127,4.2
159,66,5.0
5,828,4.3
2,650,4.7
130,629,4.3
195,517,3.8
140,1023,3.8
101,86,4.8
178,370,4.5
52,541,4.2
85,941,4.3
139,811,4.5
51,580,
5,560,4.6
53,1384,4.9
170,1384,4.5
96,189,4.0
187,757,4.2
147,358,4.1
45,614,4.3
148,516,3.8
76,556,4.1
44,1341,4.5
156,516,3.7
39,1026,4.0
100,51,4.4
68,1025,4.8
80,597,4.9
135,226,4.5
101,634,4.0
141,263,3.8
69,219,4.4
124,183,3.8
191,1345,4.5
46,776,4.6
58,1103,4.2
155,1087,4.9
52,1254,4.2
47,1035,3.6
195,51,3.4
135,960,5.0
82,128,4.3
18,1338,4.6
135,1072,4.2
44,962,4.1
80,323,4.1
36,1067,3.5
88,1367,3.7
68,5,4.4
130,549,3.7
149,1367,3.5
24,1324,5.0
169,622,3.8
85,1237,4.6
29,1267,4.2
187,97,4.0
105,409,4.0
116,931,4.0
137,266,4.1
23,476,3.0
133,227,3.7
147,746,3.9
13,97,5.0
121,726,4.6
173,197,4.1
27,380,3.6
37,576,5.0
88,443,3.9
66,188,4.1
21,597,4.9
133,770,4.5
189,715,4.4
55,501,4.1
147,798,3.9
42,597,4.5
103,671,
127,785,3.8
104,158,4.2
85,827,3.1
139,1069,4.9
67,510,4.2
172,238,3.9
106,1364,4.3
100,310,5.0
38,377,3.5
83,1140,4.6
120,141,4.7
106,844,3.3
45,1027,3.1
75,1145,4.5
2,282,4.3
107,449,3.4
54,1146,3.6
130,1089,4.2
141,734,4.2
127,1213,4.4
75,474,4.0
189,1294,5.0
84,1265,3.9
69,56,4.0
116,948,3.9
32,184,3.5
25,1308,4.4
145,796,4.6
187,102,4.4
191,173,3.6
93,564,
142,987,3.8
81,1380,3.7
194,568,4.4
165,350,3.8
121,619,
95,1063,
167,594,5.0
110,1121,4.6
19,1243,5.0
61,1288,4.0
35,20,3.6
187,258,5.0
31,698,4.8
53,601,4.2
57,785,3.5
45,436,3.8
66,306,3.9
1,920,4.3
161,995,4.6
173,1,4.8
129,177,3.9
98,1257,4.5
102,130,3.6
24,515,4.4
166,1352,
144,1163,3.9
80,139,4.0
80,884,4.5
55,675,4.4
190,377,5.0
171,891,4.4
142,492,4.9
32,500,3.9
194,489,3.8
128,473,3.4
169,1217,4.7
18,428,3.7
89,772,4.6
147,1295,3.4
172,581,
170,852,3.6
84,597,4.5
90,1007,3.9
17,698,4.9
93,834,4.1
194,944,4.4
8,583,
23,1061,4.3
75,294,3.9
103,1047,4.8
58,1377,4.6
69,1118,3.6
14,1256,5.0
166,246,4.3
80,420,3.6
160,1078,4.8
119,950,4.1
160,1310,4.0
153,42,5.0
182,915,5.0
83,895,3.7
101,1263,4.7
143,557,5.0
168,1123,3.6
154,513,3.6
22,60,3.6
140,209,3.9
33,297,4.9
33,195,4.0
194,580,
123,905,
98,739,4.3
181,1193,4.3
75,166,4.8
95,50,4.2
97,80,4.4
185,1322,4.2
183,385,4.1
118,697,4.9
149,2,3.9
31,1384,4.6
27,546,4.0
9,1195,3.7
187,321,4.9
131,1220,4.2
32,78,4.3
84,192,3.2
180,1145,4.3
114,58,3.3
197,565,5.0
124,317,4.7
116,1062,4.9
198,493,4.5
30,176,3.3
4,1006,4.3
199,256,
190,689,4.5
70,1071,4.6
130,79,
117,16,3.8
155,735,4.4
192,557,4.8
46,397,4.5
145,960,4.5
98,1079,4.6
38,262,4.3
17,135,4.5
2,784,3.1
165,1378,5.0
56,48,4.3
104,384,4.1
49,410,4.1
195,530,4.2
194,506,4.1
77,539,3.3
9,1031,3.4
94,1351,
184,1267,3.6
47,491,4.1
31,869,4.1
12,1288,4.1
110,162,3.9
80,65,5.0
124,732,4.3
3,1188,3.9
9,1182,3.1
46,179,3.8
157,987,3.4
135,652,3.4
178,480,4.4
16,188,4.6
169,54,4.8
42,800,4.2
171,1155,4.1
1,146,4.7
69,1031,3.7
106,1165,3.6
88,273,4.5
44,662,3.9
158,347,
192,1006,3.8
124,1220,4.3
26,729,4.7
16,320,4.4
7,79,
196,1338,3.7
168,1367,4.3
9,692,
178,600,
131,1065,4.2
178,157,4.3
72,557,5.0
175,1379,3.6
87,100,4.0
157,892,2.6
7,102,3.5
7,1058,3.7
172,877,5.0
96,1014,4.8
190,297,4.2
34,565,3.8
51,346,4.1
190,613,4.9
86,324,4.2
4,257,
81,1114,4.6
148,66,4.6
24,468,3.6
18,639,4.1
135,376,4.1
50,408,3.9
6,21,4.8
197,53,3.8
83,504,3.7
28,437,2.9
97,297,4.2
165,46,3.6
158,389,4.1
2,1056,4.1
148,361,3.9
179,638,3.8
197,412,4.3
68,1159,4.6
99,349,4.2
195,251,
117,86,4.2
157,103,
37,1087,4.8
123,637,4.0
17,1237,4.3
12,585,
75,619,
94,1311,4.8
27,507,4.1
136,1232,4.8
91,743,4.3
136,459,3.5
59,908,3.7
91,46,4.2
126,1053,4.0
159,676,3.6
11,883,4.7
63,159,4.0
55,902,4.1
6,215,3.9
123,1360,4.6
170,448,4.2
112,183,3.7
171,803,4.4
113,519,4.9
60,924,4.1
18,617,5.0
62,569,4.3
21,1042,3.5
188,163,3.8
9,1086,5.0
130,1226,4.2
129,459,3.9
28,27,3.8
14,826,3.7
195,396,3.8
144,1136,4.2
156,1243,4.4
42,1056,3.7
175,202,3.9
164,989,4.0
74,201,3.8
167,1061,3.7
77,275,4.4
118,948,3.4
75,1286,5.0
181,591,5.0
56,382,3.0
195,534,4.5
150,3,4.0
150,881,4.3
85,1252,5.0
39,536,3.7
78,791,4.3
166,999,3.6
83,1191,3.1
83,1026,3.7
73,328,4.6
184,1025,4.3
34,795,4.3
100,995,4.7
197,1319,4.7
92,829,5.0
89,755,4.3
195,524,3.6
85,344,3.7
149,952,4.4
196,635,3.9
163,1196,3.7
62,262,4.3
44,1062,5.0
1,1307,3.4
21,109,4.7
171,295,4.6
121,67,3.1
96,987,4.4
200,668,4.7
18,611,4.1
95,13,4.5
27,601,4.7
115,511,4.5
67,49,5.0
72,791,4.9
11,1365,4.2
14,482,3.9
121,1287,3.2
186,587,4.4
192,520,3.7
140,455,
91,117,4.0
43,1112,5.0
174,525,4.0
14,337,4.2
143,693,3.6
110,1233,4.3
142,618,4.3
7,118,4.8
102,978,2.9
192,308,4.2
48,234,4.4
168,778,5.0
32,4,4.0
156,1340,4.0
76,63,4.8
141,884,4.0
88,795,3.7
43,1102,4.0
123,693,4.7
64,1103,3.9
46,401,3.6
88,1128,4.8
163,659,3.5
28,1370,4.4
95,161,4.5
154,1023,4.4
104,98,3.1
12,946,3.3
80,435,2.4
122,774,5.0
95,1259,4.7
42,155,4.4
130,1127,4.5
31,907,3.3
16,724,4.5
16,523,3.5
61,1239,4.9
180,536,4.5
45,1204,4.4
72,820,4.2
181,406,3.5
95,179,4.6
18,90,4.3
65,1161,
102,670,4.5
67,508,3.6
61,356,4.3
173,723,5.0
37,89,4.4
105,695,4.6
176,409,4.3
100,402,4.6
138,634,4.8
89,31,4.1
50,637,4.4
52,797,4.9
6,917,4.6
195,1280,3.9
107,1308,4.1
28,764,4.1
7,1140,4.1
35,312,3.6
154,576,4.6
193,791,5.0
163,622,4.4
119,155,4.8
139,908,3.6
80,882,4.7
54,483,4.8
28,762,3.6
136,1069,4.0
1,668,4.4
51,512,4.1
200,1013,3.9
153,3,4.3
32,433,2.8
84,434,3.5
174,166,4.0
77,881,4.0
108,1161,
108,843,3.9
132,1094,5.0
87,806,4.1
62,1167,5.0
171,466,3.6
196,701,3.5
116,448,3.8
43,1289,4.2
10,1031,2.7
6,312,4.6
99,87,4.7
191,1196,4.3
3,1312,3.4
77,1381,4.6
41,1074,4.6
43,1032,4.5
67,686,3.8
194,899,2.6
152,440,3.1
124,1181,4.4
69,649,3.0
131,104,4.9
159,747,5.0
190,1202,4.3
184,810,4.6
189,224,4.8
62,257,
157,203,3.2
177,236,3.7
6,924,4.0
152,143,4.3
120,322,4.1
88,1297,5.0
139,37,4.2
77,1297,4.3
100,1156,4.4
200,624,5.0
196,917,3.7
30,1266,4.3
114,706,4.4
55,58,4.9
126,396,3.9
129,1371,4.1
154,209,3.1
2,793,4.6
68,965,4.2
115,1250,4.9
58,769,4.7
61,289,3.7
21,94,4.8
92,731,4.9
160,1027,4.3
99,1045,4.9
90,203,4.0
5,110,5.0
104,72,4.1
121,271,3.2
105,821,3.5
134,1015,3.5
177,645,4.9
172,574,4.9
46,815,4.7
198,397,3.9
199,872,5.0
1,752,3.7
150,435,3.8
13,407,3.9
128,718,5.0
160,848,4.7
78,152,2.6
2,455,
69,345,5.0
155,641,3.2
133,700,4.8
66,1171,4.0
173,589,4.3
47,680,4.0
107,893,4.7
158,904,4.6
149,174,3.7
54,722,3.8
71,216,5.0
126,448,5.0
167,769,4.8
156,1307,4.8
149,589,4.2
114,651,3.3
177,299,3.9
7,59,5.0
56,587,4.1
78,1047,3.9
152,226,5.0
2,412,3.9
85,1175,2.7
188,394,3.8
174,143,3.7
140,224,5.0
165,939,3.9
99,184,4.7
74,639,4.0
31,1299,4.5
99,447,4.8
130,810,4.2
13,323,3.9
94,734,4.5
132,765,4.9
93,136,3.1
135,891,4.3
73,576,3.5
129,1080,4.5
16,467,3.7
171,1141,3.6
15,418,4.9
70,262,3.7
67,178,4.3
88,1008,4.3
74,1166,5.0
51,703,4.3
83,1023,4.0
46,1216,4.1
159,1228,4.1
172,1133,3.8
161,1176,3.2
126,259,3.7
60,1191,3.9
54,1244,5.0
123,734,4.6
48,1325,4.4
160,26,5.0
164,926,4.0
144,472,4.0
129,339,4.3
26,730,4.0
86,249,4.5
164,545,3.4
53,159,3.9
161,135,3.6
80,69,4.1
69,717,3.9
177,121,4.9
37,499,4.5
167,246,5.0
179,1298,3.5
153,239,4.1
91,844,4.9
91,969,3.7
136,1022,2.6
136,910,3.0
124,68,3.5
40,875,2.8
149,834,3.8
39,613,5.0
29,1238,4.0
104,906,4.5
5,1269,3.9
134,1017,4.6
192,411,4.9
92,301,4.1
144,1315,4.3
190,243,3.5
190,1011,4.0
134,1085,4.3
52,852,3.6
42,709,5.0
106,387,3.3
84,626,5.0
30,364,3.6
125,947,3.7
99,872,5.0
108,792,4.4
143,383,5.0
6,236,5.0
1,372,4.4
37,644,4.3
12,391,4.3
39,1042,3.1
48,556,4.2
63,948,3.5
20,797,4.1
76,28,4.8
78,1101,4.1
198,97,4.1
47,512,4.2
12,1283,4.2
106,384,3.9
47,1364,4.6
56,4,4.8
97,143,2.6
141,221,3.6
35,1237,4.4
188,33,5.0
