user_id,product_id,rating
92,615,4.4
48,1138,4.7
27,582,5.0
52,1165,4.1
70,294,4.4
55,930,3.9
156,302,5.0
62,246,5.0
77,585,
26,914,4.1
22,1357,4.7
125,563,4.9
187,794,3.7
130,352,4.4
129,1166,4.9
7,369,4.8
24,252,
46,513,3.9
30,500,4.0
184,127,4.3
36,1186,4.0
38,1118,3.6
147,623,4.7
133,76,
182,505,4.2
72,1259,3.8
154,518,3.9
85,631,4.5
21,745,4.2
120,294,4.7
26,502,4.4
92,118,3.9
115,598,4.5
39,826,3.0
170,947,4.2
82,1058,4.5
12,136,4.0
40,770,3.9
21,1207,4.4
189,302,4.3
66,663,4.1
190,144,3.9
9,700,4.0
54,1076,4.4
146,27,4.6
111,442,3.8
8,142,4.2
157,1034,4.4
45,450,4.0
178,173,4.5
2,166,4.4
54,904,5.0
173,908,3.9
170,550,4.6
100,1146,4.2
61,541,3.9
51,606,4.2
182,1013,3.9
56,1107,4.6
36,1188,4.1
129,738,3.8
182,233,4.5
25,604,
7,742,4.3
97,599,5.0
63,1139,4.0
19,510,4.7
84,462,4.2
171,1076,4.2
85,483,3.6
71,763,4.4
91,804,3.8
101,334,4.5
23,1338,4.5
28,17,
16,524,4.1
186,652,4.0
76,244,3.5
65,422,3.1
14,461,3.8
160,109,5.0
112,1277,4.9
186,807,4.3
143,1194,4.2
39,973,4.3
90,1070,4.3
96,423,3.7
144,206,3.7
77,821,4.6
120,466,3.9
26,317,4.2
123,1212,4.1
187,1284,3.9
113,422,3.6
85,290,4.0
175,1076,4.3
21,1054,4.8
13,931,4.4
138,708,4.3
48,334,3.4
46,12,2.9
175,532,3.2
85,729,4.5
69,610,4.9
182,1383,4.2
171,1227,4.0
126,191,4.7
108,650,4.5
10,1344,4.4
84,1080,4.1
195,1005,4.1
38,1217,4.7
157,1195,3.9
131,1133,3.7
92,1305,4.3
142,1258,4.2
7,576,4.7
113,1167,4.7
148,81,4.8
75,170,4.6
157,1045,4.4
46,871,4.2
27,759,4.2
145,1199,3.0
14,1057,4.7
150,523,5.0
16,240,3.9
128,1009,4.5
170,122,4.8
186,1059,5.0
75,1318,3.0
78,636,3.8
52,848,4.5
131,979,3.7
136,592,4.6
178,1200,4.5
72,951,3.5
83,985,4.6
76,356,4.5
191,914,4.2
180,300,4.5
36,1185,5.0
59,295,4.6
108,1098,3.9
57,453,
181,31,3.6
174,103,
72,1170,4.4
28,1080,4.1
178,1124,4.1
112,1075,4.5
61,497,4.0
54,97,5.0
9,545,3.7
73,1126,4.4
106,839,4.0
40,373,4.1
178,43,4.1
137,295,4.0
198,1379,5.0
102,386,4.3
91,73,3.8
16,1252,4.7
194,533,3.6
176,296,
19,835,3.7
25,133,3.8
175,949,4.4
137,326,4.1
58,1051,4.4
143,195,3.8
12,596,3.8
100,697,4.8
199,437,3.9
65,1371,4.3
157,35,4.7
200,600,
35,1373,4.3
174,570,
105,92,2.8
15,834,4.0
173,1356,4.3
126,1350,4.3
10,639,4.5
74,345,4.2
45,390,4.3
133,1022,1.8
134,1225,3.7
43,899,3.1
19,228,4.0
38,453,
183,674,5.0
31,70,4.8
196,159,3.9
170,1135,5.0
106,436,4.4
26,754,4.7
33,1048,4.7
25,412,3.7
158,472,3.8
135,641,4.5
139,793,4.3
10,233,4.0
179,1126,4.9
69,135,3.9
168,71,3.5
180,113,4.1
185,209,5.0
198,139,5.0
7,977,3.5
114,1049,4.0
115,714,4.2
154,1319,4.8
106,449,5.0
140,144,4.3
63,473,3.2
115,776,3.8
106,682,4.9
102,186,3.5
161,1136,5.0
113,137,4.7
94,323,3.9
191,524,3.5
174,1087,4.6
124,206,3.6
61,348,5.0
118,1145,4.0
64,378,5.0
139,422,4.1
94,347,
126,485,4.3
124,917,4.0
192,120,3.2
183,593,4.7
73,768,4.5
42,756,4.2
181,1138,4.0
33,949,4.0
26,524,4.4
177,827,3.2
20,223,4.2
1,157,4.3
1,310,4.5
193,295,5.0
4,754,4.1
144,251,
196,37,5.0
73,543,4.7
147,743,4.8
93,654,4.8
49,1163,4.7
153,1178,4.2
146,996,4.5
80,899,3.7
80,615,4.1
3,241,4.5
50,922,3.8
50,647,4.2
126,570,
16,995,3.6
180,69,5.0
12,1064,3.9
53,1326,5.0
54,268,4.4
67,1041,3.8
161,832,4.1
148,346,4.1
102,1317,3.7
163,428,2.3
58,1026,4.2
105,473,3.1
135,146,5.0
22,722,4.2
176,645,4.8
110,206,3.6
47,221,3.8
36,836,4.6
42,1203,4.2
78,863,5.0
104,888,3.5
91,1136,3.6
90,293,4.1
73,137,3.6
120,515,3.3
16,23,3.8
24,150,4.1
86,890,3.7
123,283,5.0
23,1308,4.2
163,735,4.5
86,743,3.3
91,1045,4.7
20,473,3.8
57,797,4.0
102,242,
28,1221,4.1
44,1029,4.1
191,843,4.1
136,320,4.7
143,1052,4.1
40,129,4.1
184,886,4.3
28,150,5.0
34,543,4.6
130,392,
93,1158,4.4
122,695,4.1
139,1210,4.0
186,393,4.0
132,974,3.3
92,406,3.6
168,709,4.8
125,822,4.3
136,229,2.9
77,594,4.8
37,959,4.2
5,522,4.4
160,981,
27,681,4.5
84,777,4.7
85,1000,4.5
28,672,4.7
133,551,4.6
128,337,4.2
192,76,
196,1094,5.0
141,1320,3.3
93,906,3.8
25,951,5.0
1,249,5.0
92,1298,4.5
164,1222,4.6
170,162,4.2
63,1190,3.9
186,80,3.4
98,1032,4.6
119,137,3.6
126,41,4.0
52,632,4.4
92,154,4.3
47,74,5.0
3,762,3.7
27,499,3.4
106,1217,4.8
87,246,4.4
58,886,3.5
31,1383,4.7
49,1017,4.1
198,317,4.6
24,1095,3.8
117,98,3.3
25,771,4.5
75,774,4.6
101,268,3.8
44,1358,4.5
15,646,
132,188,3.4
37,594,4.2
17,177,4.3
149,510,4.2
133,794,3.0
11,1190,5.0
134,776,4.4
107,58,4.5
42,291,3.9
64,728,3.9
18,357,3.7
65,772,4.3
88,903,3.5
46,1049,3.1
139,94,4.8
86,190,3.3
57,221,2.7
82,1028,4.3
97,732,3.9
7,963,5.0
19,20,3.9
136,1163,4.8
53,1362,5.0
120,1105,4.4
109,822,4.2
104,1095,4.5
85,910,2.8
162,83,3.6
56,144,3.6
166,351,4.6
75,301,3.9
15,763,4.3
131,651,4.0
174,1162,4.0
29,667,4.3
79,1327,4.7
151,1255,4.6
16,1084,4.4
31,1176,3.6
182,186,3.9
14,188,4.4
65,461,4.2
161,516,3.5
147,1249,5.0
60,678,4.1
75,1086,4.0
169,1382,3.9
196,774,4.1
109,600,
166,493,4.7
28,1356,5.0
187,158,3.1
8,1040,5.0
56,926,3.4
140,595,4.8
35,918,3.5
125,762,3.0
75,981,
74,303,4.2
131,1236,4.5
31,229,3.5
166,200,3.7
140,780,4.0
131,1040,3.3
64,82,4.4
151,651,4.4
23,407,4.0
66,750,3.7
166,490,3.9
172,177,3.8
173,630,5.0
102,400,4.3
180,223,4.8
130,828,4.3
82,757,5.0
189,758,4.1
33,541,4.0
151,139,3.7
117,787,4.8
26,1024,4.1
98,1145,4.1
71,1257,4.1
6,1261,4.4
162,730,4.2
103,1174,3.7
51,779,4.0
49,836,4.6
137,654,5.0
141,224,4.7
193,982,4.8
136,1342,4.0
174,211,3.7
106,511,4.9
154,967,4.0
55,1149,3.5
126,651,4.1
4,676,4.8
87,1157,5.0
125,1000,4.3
163,44,4.8
184,808,5.0
93,909,4.2
188,955,4.5
181,699,4.3
133,489,4.5
45,128,4.4
17,1030,4.3
144,331,4.1
54,445,3.7
66,1157,5.0
146,1184,3.5
8,1312,4.4
134,224,4.0
114,1280,3.5
182,656,4.0
119,1304,5.0
138,1150,4.6
13,942,3.0
141,1172,4.1
198,1335,3.5
16,1080,4.0
71,1355,4.3
4,1074,4.4
25,1233,4.3
142,1014,4.5
198,99,5.0
14,1174,3.5
110,934,4.3
33,65,5.0
160,1370,4.7
81,6,4.3
140,263,4.6
193,278,4.1
50,1249,4.4
111,165,3.3
44,1356,4.9
48,836,4.1
57,261,4.0
113,551,5.0
61,125,4.6
30,1085,5.0
88,1126,3.2
26,837,4.1
51,1150,4.9
128,535,4.2
70,424,3.9
155,1011,3.7
168,1229,3.8
82,129,3.5
45,637,4.2
24,706,3.8
96,628,4.1
190,1277,4.2
195,108,3.2
35,97,4.6
141,70,4.4
94,306,4.2
24,1259,4.2
182,826,4.0
72,47,4.7
32,806,3.4
45,165,3.6
113,1127,3.8
55,440,3.4
136,86,4.7
95,863,4.5
61,122,4.5
109,1292,5.0
44,588,5.0
75,420,3.2
163,1220,3.6
126,83,4.4
32,831,3.7
61,866,4.4
182,1153,4.1
2,740,4.3
22,349,4.6
133,663,5.0
159,72,4.4
127,993,4.6
150,748,4.1
76,270,5.0
132,677,5.0
39,1345,4.6
82,309,4.3
199,241,4.1
154,436,4.5
133,1143,5.0
168,554,
119,70,3.6
85,1095,3.8
3,1137,4.2
35,1350,3.5
36,599,4.1
131,948,3.8
75,1103,4.5
154,862,4.7
19,272,4.2
7,622,4.5
62,557,4.5
27,1177,3.4
144,632,3.6
197,1260,4.5
136,290,4.2
159,853,4.6
118,121,4.9
173,208,4.3
82,586,4.0
161,938,3.8
127,502,4.4
4,895,4.4
61,781,5.0
116,62,4.1
3,1014,4.7
85,586,4.8
21,843,4.7
175,625,4.4
103,739,4.9
29,1303,4.1
189,1288,3.4
104,1128,4.7
50,1363,4.1
10,844,3.9
137,504,3.8
147,1320,4.7
29,869,4.5
146,1099,3.8
92,717,3.2
133,530,4.3
133,1205,3.8
32,885,3.6
55,354,3.6
121,1003,4.7
29,51,5.0
81,408,3.8
138,875,2.7
66,725,3.7
191,373,4.5
11,509,4.0
149,488,3.9
40,568,5.0
42,1261,4.4
107,524,3.5
3,142,4.1
160,859,3.9
149,367,4.0
12,381,5.0
111,1055,4.3
40,105,3.9
21,30,3.5
121,1318,3.9
35,1211,4.4
121,452,3.7
8,567,
170,368,5.0
74,518,4.6
154,726,4.1
16,1187,3.7
46,81,4.1
192,934,3.9
165,598,4.8
96,444,4.6
57,48,4.7
69,124,4.4
10,178,3.8
40,725,3.8
109,972,3.8
161,1166,4.9
122,977,3.4
2,1065,4.3
5,508,4.7
162,579,4.1
176,934,3.8
46,690,4.3
75,969,3.6
178,463,4.0
169,1103,4.5
19,334,4.9
194,839,5.0
105,1277,3.0
153,190,3.9
24,272,3.5
48,186,3.9
169,381,5.0
18,309,5.0
97,4,5.0
8,527,4.2
197,774,3.8
178,515,3.4
164,97,4.6
44,679,4.6
11,974,3.9
117,223,3.8
88,404,3.9
25,828,4.0
116,590,5.0
121,284,4.4
14,1301,4.5
162,1178,4.2
10,196,4.9
192,952,4.9
13,96,4.1
65,992,4.2
170,636,4.0
174,847,3.4
149,744,4.0
23,1119,4.3
155,834,5.0
144,56,5.0
25,52,4.5
195,153,4.0
144,231,4.0
104,648,4.3
82,460,3.9
114,973,4.1
173,1033,3.7
154,537,4.8
199,1108,4.7
11,1112,4.3
128,119,5.0
62,748,4.5
149,702,4.4
130,1040,4.1
157,116,4.5
191,294,4.3
168,652,4.2
109,915,3.9
4,873,4.2
45,80,4.2
162,76,
96,920,4.8
138,706,4.2
174,1256,5.0
79,1077,4.4
104,133,3.9
137,1326,5.0
152,420,4.2
26,380,4.3
33,52,5.0
152,134,4.8
103,1298,3.9
175,1288,4.1
66,184,4.5
180,708,4.1
100,1134,4.5
48,1167,4.4
125,987,4.7
73,518,4.9
13,452,4.4
104,1082,5.0
112,218,3.4
74,1098,4.3
9,1223,5.0
146,879,
155,510,5.0
11,579,5.0
40,676,4.0
120,383,4.8
143,722,4.3
150,53,4.1
34,667,4.6
26,438,2.5
198,1240,4.6
121,805,4.5
4,789,4.1
163,1099,4.6
198,1019,4.5
48,250,4.3
30,1296,4.7
197,1224,4.2
96,1095,4.2
194,1384,3.4
160,878,3.1
121,1081,3.7
85,392,
121,1065,4.2
86,1194,4.6
125,393,3.3
25,407,4.8
137,1228,4.4
114,1149,4.7
85,1103,4.6
64,874,4.3
119,742,4.5
18,461,4.7
143,352,4.5
88,643,5.0
197,477,3.1
70,339,4.8
117,1007,4.1
38,1195,4.4
110,438,2.3
43,175,3.8
74,1065,5.0
200,21,3.5
13,1381,3.5
69,41,5.0
87,1200,3.9
123,1205,4.0
156,541,3.9
37,783,4.3
14,953,3.4
151,1307,3.9
140,441,3.5
40,1037,3.6
20,873,5.0
84,806,4.2
199,438,3.2
199,272,3.9
135,743,4.6
134,753,3.8
39,1138,4.8
176,294,4.4
141,528,3.6
84,576,4.2
113,1054,3.1
6,1067,4.0
178,276,4.3
134,946,3.7
42,88,4.2
180,660,3.9
176,651,3.7
96,878,2.9
97,194,3.8
103,559,4.2
175,338,4.0
161,627,
147,495,3.9
111,137,5.0
87,923,3.1
39,947,4.0
5,1067,4.0
80,278,4.6
3,715,3.5
184,536,3.7
30,12,4.0
13,809,4.2
80,628,4.0
129,1337,4.3
151,18,4.7
85,874,4.5
112,921,3.4
64,1115,4.5
29,1328,4.0
82,783,4.2
112,577,4.8
63,1016,3.0
30,1128,4.8
71,1004,4.8
50,298,4.3
39,173,4.3
161,573,
131,1053,4.4
79,638,3.9
61,618,4.1
22,1206,4.4
147,1146,4.4
102,1079,4.9
24,904,4.5
170,1055,4.1
103,286,3.9
98,979,3.3
24,229,4.3
4,1191,4.4
79,544,3.9
40,6,4.5
52,1224,4.7
177,580,
165,1087,4.4
136,922,3.7
175,678,3.9
44,1233,4.2
102,201,5.0
50,828,4.9
26,1341,4.1
68,846,4.1
61,44,4.0
128,418,4.2
171,648,4.3
159,40,4.4
160,1093,4.8
79,210,4.3
188,242,
89,663,4.3
150,542,4.3
44,970,4.5
34,273,4.5
164,391,4.4
18,1328,4.8
23,211,4.5
187,170,4.0
9,787,3.2
1,561,
121,922,4.4
118,76,
147,298,4.9
80,59,4.4
42,447,4.2
3,914,4.8
42,695,4.4
107,1086,4.8
77,369,3.0
60,745,5.0
97,384,4.4
16,1047,4.5
146,196,4.3
121,413,3.8
161,254,5.0
140,607,4.8
140,10,3.6
100,305,3.8
59,173,4.7
109,1313,5.0
141,615,4.8
171,228,3.9
68,767,4.3
50,206,3.9
43,1248,4.0
23,1324,4.6
46,441,3.0
187,1355,4.5
73,1285,5.0
6,146,4.0
100,400,4.3
147,713,4.7
81,583,
57,1173,4.6
18,253,5.0
150,195,4.0
157,739,4.3
25,988,4.5
91,1347,
25,42,3.6
183,500,3.7
79,1356,4.0
48,740,4.5
26,116,5.0
94,1353,
188,1118,5.0
85,1116,4.2
34,796,4.0
53,964,4.8
96,2,5.0
44,1305,4.2
100,1363,5.0
124,1022,2.1
39,137,5.0
136,1211,5.0
173,233,3.5
5,187,3.2
195,1000,4.8
8,991,4.0
164,1354,4.1
200,617,3.8
18,595,4.6
92,1358,4.7
12,704,4.8
17,142,3.9
11,465,4.0
174,494,5.0
39,55,4.8
171,818,3.3
3,710,4.8
138,386,3.3
64,798,3.2
101,706,4.5
155,739,4.5
65,207,4.5
105,87,4.7
59,754,5.0
124,676,4.1
138,861,4.6
141,648,4.4
75,312,5.0
39,1217,4.3
145,1075,5.0
130,939,4.1
21,653,4.2
89,319,4.4
99,293,5.0
59,1192,2.5
57,700,4.5
194,1040,4.5
42,806,4.2
57,976,
63,1062,5.0
89,1266,5.0
64,736,4.8
176,244,3.3
182,1176,3.8
144,1317,4.4
138,312,4.1
181,1123,4.1
72,1124,4.3
134,728,3.9
198,1201,2.9
196,1158,4.2
17,556,4.3
165,741,3.3
165,162,4.2
27,442,4.0
67,1274,4.9
178,222,3.5
179,104,4.8
62,442,4.1
12,424,4.0
80,886,4.0
117,886,4.1
194,1008,3.7
64,588,4.0
19,812,4.2
193,785,3.8
79,269,4.3
113,594,5.0
152,887,3.7
108,41,4.7
155,756,5.0
184,351,4.0
107,558,4.5
182,626,3.3
147,809,3.7
165,347,
84,402,4.9
147,18,4.3
191,692,
113,901,4.4
39,543,4.5
149,1024,4.1
84,514,4.1
57,320,4.1
35,776,4.4
75,600,
43,85,4.3
143,339,5.0
173,143,2.7
150,535,3.4
76,1232,4.2
85,338,4.6
138,1011,4.2
6,18,5.0
41,535,4.4
53,466,5.0
190,514,4.1
92,997,4.1
187,1112,4.2
100,1034,3.7
10,58,4.7
168,121,4.5
1,212,4.4
180,1001,4.6
50,916,5.0
185,554,
171,976,
83,190,4.2
177,889,4.2
53,318,3.8
70,45,4.0
168,760,3.4
58,1132,3.7
111,377,4.9
165,1027,3.8
176,686,3.9
108,800,4.5
159,385,4.1
44,296,
78,512,3.6
52,935,3.3
69,1076,4.6
149,1051,4.5
90,915,4.5
103,1268,5.0
163,967,3.6
21,391,4.3
21,401,3.5
9,836,4.3
187,695,3.8
33,883,3.7
168,1159,4.3
53,1186,3.9
110,1015,4.3
119,175,4.0
110,785,4.0
127,1236,3.9
8,16,3.9
66,300,4.3
96,1004,4.0
38,789,3.8
28,857,5.0
172,805,4.3
54,1269,4.8
142,614,4.7
25,776,4.5
89,145,3.6
136,13,4.3
78,1242,4.6
62,618,5.0
189,437,4.0
116,209,3.9
129,1128,4.3
93,670,4.2
93,613,4.9
33,1310,4.7
62,664,
90,961,4.4
94,355,3.6
189,681,4.2
178,1150,3.8
90,97,4.0
68,1136,4.7
146,523,3.9
142,991,2.9
197,1377,3.8
5,523,5.0
28,923,4.6
86,390,4.2
121,1330,4.0
153,775,4.6
100,888,4.6
108,499,3.6
72,1069,4.2
187,1069,4.4
94,1073,4.3
59,715,3.8
181,951,2.8
150,547,3.1
125,477,3.9
143,760,4.1
20,690,4.5
25,780,5.0
96,1114,4.9
184,318,4.6
84,53,3.6
13,406,3.9
131,1156,4.7
104,695,3.9
115,74,4.2
104,595,5.0
30,530,3.8
104,1133,3.2
82,455,
178,258,5.0
48,1212,4.8
102,1237,4.7
86,1038,3.2
190,804,4.3
98,673,3.6
79,224,4.9
70,888,3.9
143,517,3.7
197,1160,5.0
181,243,4.8
115,1018,3.8
5,910,4.9
110,559,5.0
189,70,3.2
67,68,4.6
76,337,3.9
12,728,3.9
90,527,4.8
43,509,3.7
182,1083,4.9
145,461,3.1
86,143,3.3
145,1382,4.7
65,72,4.8
30,814,4.1
109,553,4.4
95,1291,3.9
140,1369,4.6
191,715,4.0
129,519,4.3
5,1312,4.2
23,1337,4.3
77,1293,4.7
101,1243,3.7
22,1144,3.9
182,704,5.0
26,21,4.1
125,1163,4.4
109,119,4.7
93,923,4.1
161,688,4.9
88,1225,5.0
146,1183,4.1
46,583,
117,765,4.8
145,338,4.4
59,780,4.4
158,262,4.7
109,844,4.0
82,47,4.6
114,731,3.6
120,69,4.1
61,833,2.1
87,788,3.4
137,1254,3.1
51,1011,4.2
124,734,5.0
179,787,3.6
78,159,3.7
79,362,5.0
70,919,4.0
81,1178,4.2
137,1158,4.1
4,100,4.2
191,1281,4.7
94,1206,5.0
145,631,3.5
164,1303,4.0
24,1002,4.7
140,909,4.2
13,308,4.8
30,706,4.4
1,580,
65,1124,4.1
93,598,4.2
72,424,4.2
199,965,4.3
100,1221,3.8
180,27,4.1
179,6,4.9
122,584,4.5
148,972,3.5
29,974,3.5
81,771,5.0
146,1130,4.0
17,952,4.8
147,820,4.3
93,635,4.5
135,718,3.9
125,501,4.6
134,1032,4.2
105,467,4.6
138,1273,5.0
76,877,4.9
105,298,4.2
163,1149,4.5
100,1288,3.4
39,884,4.0
169,217,5.0
73,899,2.9
66,2,4.1
177,1181,4.8
31,1037,4.2
68,571,5.0
2,50,3.8
145,945,3.2
79,604,
78,752,4.1
78,300,4.7
109,651,5.0
133,105,4.4
152,92,3.1
152,166,5.0
89,1129,3.8
146,212,4.1
178,469,4.5
70,76,
2,1339,4.5
120,1060,
55,1263,3.9
181,440,3.7
18,67,3.6
188,977,4.2
149,763,4.3
60,274,5.0
87,1217,3.5
3,871,3.3
166,939,3.7
10,156,3.8
166,958,3.5
163,316,4.3
11,196,4.1
164,113,4.2
101,134,4.2
58,1222,4.1
133,311,3.8
39,143,3.1
93,104,4.2
48,87,3.1
141,1251,5.0
167,372,4.8
33,1174,3.4
167,1235,3.6
47,514,3.3
124,254,4.5
187,211,4.6
18,1038,4.2
40,1251,5.0
155,1146,4.3
18,1256,5.0
55,565,4.0
176,406,4.3
175,85,3.9
123,906,3.6
99,564,
158,1315,5.0
22,724,4.2
179,192,3.5
57,1139,3.2
191,1288,3.9
105,216,4.3
92,379,5.0
85,722,3.8
27,990,4.5
88,672,4.3
196,423,3.4
68,596,5.0
179,726,4.5
146,1033,4.9
179,705,3.8
10,1239,3.9
47,1167,3.8
11,966,3.3
107,231,4.1
198,282,4.2
71,222,4.1
181,836,4.3
108,260,3.5
106,963,4.4
165,1156,4.0
181,922,4.1
58,1350,4.4
95,1012,4.3
39,1342,3.2
103,194,3.8
111,1017,4.4
116,723,3.8
172,1208,4.9
17,754,5.0
31,909,4.0
161,604,
176,955,3.8
13,560,5.0
49,884,5.0
46,1200,4.6
65,479,2.8
55,155,4.1
66,1122,5.0
199,211,5.0
61,784,3.5
117,626,4.1
145,525,4.7
90,705,3.2
93,1209,4.3
189,281,4.4
175,1231,4.6
6,1038,3.2
72,1001,3.1
47,40,3.9
117,554,
198,706,4.4
82,835,5.0
158,1033,4.5
193,317,5.0
120,567,
108,1341,4.9
62,1334,3.7
169,884,3.4
65,603,5.0
172,104,5.0
128,1228,4.3
88,1043,4.0
140,1260,4.5
152,885,4.1
17,1210,4.6
148,633,4.8
196,499,3.6
98,14,4.1
190,955,4.9
186,1309,4.1
21,983,4.6
153,334,5.0
184,677,4.1
122,27,4.8
90,1320,3.5
156,232,3.5
65,8,3.9
24,1162,4.3
71,1092,4.9
89,513,3.5
92,302,4.4
143,1328,3.8
171,1376,4.2
148,661,4.1
68,278,4.2
33,63,4.0
141,1164,4.4
133,912,4.6
127,42,4.7
51,1287,3.0
65,171,4.9
187,1004,4.6
14,249,4.7
70,1183,4.4
24,703,4.3
116,245,4.4
84,653,4.0
127,1356,5.0
97,151,3.7
185,853,4.7
140,744,4.6
146,1190,4.5
186,461,4.1
108,1111,4.8
85,1165,4.5
114,748,4.3
37,1164,4.7
128,469,5.0
74,947,4.9
181,576,4.7
124,162,4.3
1,902,3.9
86,1161,
103,405,4.3
91,107,3.7
62,637,3.4
134,516,3.4
170,1231,4.0
150,1170,4.0
111,145,3.8
192,570,
156,99,4.2
185,1382,4.0
27,187,3.8
67,754,4.9
155,1316,4.8
38,822,3.9
110,963,4.2
28,1116,4.2
134,116,3.5
97,740,3.6
106,447,4.3
4,736,4.6
67,693,3.7
9,951,4.2
106,505,3.7
108,779,3.7
31,886,3.5
164,330,5.0
82,796,3.2
98,875,2.8
107,1107,4.2
94,1277,4.2
58,557,4.5
118,179,4.4
144,899,3.0
54,980,4.7
147,1006,4.1
111,350,3.5
152,332,4.6
192,1218,4.9
91,450,4.8
183,1165,3.1
192,614,4.6
65,689,4.4
52,300,3.9
115,177,3.9
120,767,4.4
11,1074,4.3
177,1230,3.1
200,956,4.4
45,937,4.3
68,1053,4.6
35,928,4.4
58,466,5.0
67,849,3.6
190,107,3.7
52,708,4.9
199,535,4.1
49,506,3.8
29,499,4.7
183,833,2.6
66,286,3.4
87,462,4.7
24,190,3.8
10,874,3.8
34,510,4.8
117,185,2.9
87,257,
176,1087,3.6
143,936,3.7
164,89,4.1
132,1186,4.0
2,382,4.8
63,693,4.0
151,1077,4.0
77,644,4.0
28,350,4.7
158,42,4.2
67,535,4.3
180,739,4.1
187,1048,4.7
150,855,3.7
93,884,3.9
186,1283,4.4
151,1008,4.5
188,866,4.9
118,361,3.5
103,553,4.5
125,1293,4.2
91,419,4.5
176,886,4.3
113,142,3.8
1,447,4.0
82,441,3.5
174,1311,3.9
126,714,3.7
48,842,4.4
44,1268,3.9
60,62,4.4
170,1378,3.2
100,782,4.0
187,265,4.4
76,678,4.9
197,920,4.6
77,1280,2.9
191,44,4.9
104,1179,4.0
30,1206,3.7
41,982,4.6
100,2,3.8
178,184,3.7
185,146,4.2
174,855,3.7
18,493,4.8
125,968,3.4
165,29,3.9
111,64,4.0
29,611,5.0
169,14,3.8
59,79,
35,1293,3.7
188,1012,3.6
33,293,4.8
66,200,4.6
181,1337,5.0
68,1034,4.2
132,1012,3.8
146,124,5.0
193,553,4.5
145,80,3.8
142,498,3.8
16,208,3.7
112,563,4.4
123,945,3.4
48,249,5.0
111,819,4.5
115,886,3.9
43,1260,4.7
82,280,4.7
53,493,4.3
180,435,3.4
80,1290,4.3
96,717,5.0
141,1165,4.4
37,477,3.3
43,936,4.0
81,1180,3.1
13,276,3.6
115,801,4.7
94,456,4.1
20,209,4.0
97,586,4.5
37,348,3.9
39,580,
107,944,5.0
65,23,4.6
67,488,3.6
144,1063,
87,1023,4.9
1,941,4.1
105,852,4.2
76,568,3.8
78,1198,3.9
74,17,
175,1013,4.2
26,1217,4.4
151,54,4.5
96,601,3.8
163,841,4.0
157,692,
81,385,4.5
183,914,4.1
176,253,4.0
40,1338,4.0
81,80,3.3
55,140,3.7
162,720,4.3
80,768,3.0
130,886,3.9
30,910,4.4
110,1288,4.2
129,1207,3.6
129,777,3.5
157,598,4.4
75,1223,3.5
112,348,4.0
18,609,4.2
19,328,4.3
171,738,5.0
4,1324,4.8
150,90,4.0
110,1113,3.8
62,590,4.4
122,1310,5.0
5,15,3.7
83,332,3.4
127,337,4.3
28,136,4.0
187,947,4.1
12,63,4.2
176,1074,4.7
196,909,4.4
195,951,4.6
143,512,3.5
63,975,3.9
81,262,4.4
168,720,5.0
69,72,4.4
145,938,4.2
21,24,4.5
122,637,4.1
43,407,4.0
126,688,4.4
152,81,4.5
22,625,4.8
96,271,5.0
73,924,4.4
32,1080,4.1
183,995,4.2
152,708,4.6
172,1030,5.0
143,1031,3.2
8,167,4.6
33,1301,4.2
123,1057,4.2
122,1224,4.0
58,810,4.3
65,1130,4.3
32,1362,4.1
128,357,4.1
58,1019,3.6
77,101,4.5
9,429,2.8
66,667,4.1
190,755,4.5
179,143,2.7
15,894,4.3
123,1107,4.4
4,73,3.8
168,219,4.3
136,386,3.7
137,1053,5.0
30,505,3.1
185,1017,3.8
15,919,4.0
20,760,4.0
187,1264,5.0
36,287,3.7
153,771,3.7
194,1236,3.6
164,911,4.0
