user_id,product_id,rating
31,21,4.6
98,171,5.0
161,1096,4.6
66,228,3.4
148,60,4.0
156,1214,4.4
128,1256,4.1
2,1319,4.4
75,649,4.6
167,102,3.9
188,483,4.2
34,527,3.6
33,1131,3.6
175,626,4.0
19,43,3.9
24,72,5.0
50,600,
70,596,4.6
63,133,3.3
158,1216,4.8
129,550,3.6
184,1286,4.4
146,1326,3.7
144,1283,4.2
111,646,
129,821,3.8
166,746,4.7
9,252,
78,1070,4.6
6,7,4.6
182,1141,3.7
145,802,3.8
73,1000,2.9
89,732,2.0
186,488,3.6
84,1003,4.0
169,38,5.0
39,175,3.5
48,1332,4.0
115,1295,3.6
63,1105,4.6
174,620,4.3
172,779,3.7
46,1193,4.1
59,88,4.0
55,973,3.9
73,936,4.3
49,607,5.0
193,1102,3.6
135,760,4.5
118,731,5.0
70,1221,4.9
44,1077,5.0
41,51,4.2
137,360,4.8
13,143,3.4
109,407,4.1
21,1346,
129,1258,4.6
31,387,3.7
156,354,4.8
142,550,4.3
52,700,3.9
174,976,
160,1083,4.4
136,489,3.8
54,596,5.0
165,947,4.2
130,204,5.0
134,826,4.1
95,172,3.9
181,198,3.2
105,77,4.4
56,1086,4.0
190,1144,3.9
76,92,2.7
39,332,4.4
188,843,3.6
66,1031,3.5
190,1146,5.0
198,1067,3.9
197,1279,5.0
138,432,4.3
107,892,3.7
122,962,4.5
120,634,4.8
127,525,3.3
105,364,3.4
187,1247,3.7
110,582,3.5
19,1066,3.9
178,452,3.6
129,1311,4.7
189,624,5.0
154,198,4.0
150,1154,
44,1219,3.7
99,1050,5.0
116,831,4.8
109,738,4.3
191,1085,4.5
149,777,5.0
18,210,4.0
120,484,4.1
42,817,5.0
22,612,4.8
197,471,3.1
125,403,3.6
83,705,4.8
17,427,4.4
166,780,4.5
107,1144,4.5
157,1296,3.9
72,1059,4.4
101,281,3.9
31,896,3.1
152,751,3.5
181,484,4.8
35,476,2.7
156,398,2.6
141,140,3.9
132,725,4.5
192,447,4.8
97,532,3.6
114,1042,4.4
69,1212,4.8
168,1220,3.8
55,1298,3.9
182,373,4.0
194,220,4.2
128,283,4.7
89,1032,4.9
91,414,3.7
131,988,4.2
99,388,3.8
84,1113,4.2
4,148,3.1
65,679,4.5
19,798,4.1
137,969,3.9
58,295,4.1
142,420,4.0
167,1379,4.7
48,888,4.2
101,13,4.6
139,132,4.6
30,1294,3.9
55,670,3.3
119,9,3.8
152,410,3.8
96,589,5.0
18,315,3.2
129,1365,4.3
82,354,3.7
22,1325,4.9
108,778,3.9
63,716,4.2
54,805,4.3
121,503,3.2
80,514,3.9
48,1287,4.5
30,1203,4.4
101,694,5.0
138,997,4.5
174,20,3.1
178,836,4.3
25,359,4.6
116,732,3.0
41,805,3.8
99,155,4.1
197,309,3.8
1,1326,4.7
148,1191,3.8
186,816,4.5
74,581,
180,1232,5.0
29,341,4.9
112,135,4.7
114,1352,
98,466,4.2
15,1370,4.2
13,301,4.4
56,1029,3.9
152,546,3.0
174,331,4.5
27,500,4.3
141,206,3.8
177,253,4.2
33,93,4.6
188,1365,3.9
94,675,4.2
161,61,4.5
118,693,4.3
112,779,3.9
109,623,4.3
76,1346,
194,1101,4.0
36,897,3.6
127,335,4.3
66,1197,4.9
20,461,3.8
70,332,4.5
131,1099,3.4
128,11,4.7
65,1123,5.0
145,887,3.8
52,435,3.8
174,261,3.6
88,199,3.2
49,1054,4.3
179,322,4.2
197,326,5.0
194,706,4.5
24,1293,3.5
70,86,4.7
60,234,4.1
75,394,4.4
4,904,4.6
30,1103,5.0
199,439,3.1
124,1204,5.0
105,670,3.9
19,854,4.8
69,987,4.1
33,881,3.7
183,554,
100,152,3.3
134,1168,4.7
135,582,4.1
110,1283,4.2
41,555,4.6
43,868,3.4
103,727,5.0
23,555,5.0
124,66,4.2
109,888,4.5
53,12,4.7
155,1155,4.7
4,504,3.5
120,717,4.3
27,277,3.8
42,389,3.7
147,1172,3.7
126,459,3.3
82,1112,4.5
18,711,3.8
160,816,4.5
110,851,4.2
120,344,4.0
143,563,4.3
142,914,3.7
150,744,4.0
2,1177,3.6
162,594,4.5
2,1337,3.9
151,38,5.0
92,1184,3.6
14,633,4.5
80,1301,5.0
39,373,5.0
140,257,
163,826,4.4
60,956,3.4
123,281,3.9
152,717,4.8
125,333,4.4
56,455,
1,1296,3.0
171,41,4.6
47,908,3.5
113,575,5.0
83,763,3.9
121,698,4.6
60,92,3.1
126,1336,3.9
113,1285,5.0
42,529,4.2
127,1262,4.4
19,1,4.7
198,376,5.0
144,97,5.0
85,595,4.8
5,194,3.9
5,1052,4.4
136,321,3.3
167,471,4.9
119,180,4.2
153,795,4.0
113,350,4.6
110,394,3.8
176,366,4.3
97,779,4.0
90,1010,2.3
198,504,4.4
29,766,4.3
105,770,4.5
56,70,3.3
192,173,4.2
187,905,
21,484,3.6
78,1370,4.9
52,986,4.2
93,1288,4.7
148,1355,4.3
24,1147,4.7
182,894,3.8
124,361,4.2
159,514,4.4
107,64,5.0
152,458,3.3
38,1310,4.6
35,679,3.6
152,835,4.4
193,191,3.5
124,897,4.0
15,323,3.6
156,434,2.8
10,546,4.0
64,450,3.6
83,246,3.9
17,1224,5.0
50,959,4.5
182,1051,3.5
105,1154,
90,181,4.2
107,850,4.1
150,56,4.0
178,194,4.0
111,590,5.0
54,219,4.3
152,802,4.0
122,1155,4.1
109,473,2.6
153,521,5.0
167,1123,3.7
25,228,3.9
168,447,4.9
159,1243,3.7
163,27,4.1
160,870,3.1
122,1153,4.5
142,1227,3.7
195,1208,4.1
21,440,2.7
141,158,3.8
180,674,5.0
197,1369,4.8
87,421,4.1
199,404,3.9
129,920,3.8
189,29,4.6
139,594,4.5
197,723,4.3
157,1119,4.0
24,794,3.3
147,657,4.4
73,87,4.2
181,800,5.0
179,626,4.9
57,81,4.3
148,339,4.6
167,1059,3.8
10,520,3.9
110,658,4.0
43,289,4.3
198,111,4.3
191,768,4.5
95,1112,4.6
106,277,4.3
26,1157,4.2
13,1040,4.7
159,799,3.6
108,43,4.6
71,195,4.0
146,1311,4.0
167,637,4.9
40,259,4.1
132,1312,3.7
173,873,5.0
136,552,5.0
174,300,5.0
85,612,3.9
117,1193,4.1
145,1051,3.8
186,460,3.5
67,174,4.4
100,476,3.4
25,108,2.8
56,1041,5.0
175,1113,3.3
160,96,4.0
181,1008,3.7
152,480,3.0
108,274,4.6
103,94,4.0
4,1363,4.3
193,500,5.0
50,856,2.9
106,1282,4.0
42,1276,4.1
184,935,3.8
77,416,5.0
64,524,4.5
193,799,3.5
148,652,4.3
200,183,4.2
135,541,4.7
21,1233,4.4
164,644,4.2
24,233,3.7
151,941,3.6
6,985,4.5
15,531,4.0
95,1115,4.6
37,186,4.2
66,763,4.5
29,375,4.7
147,572,5.0
97,920,3.9
136,1363,4.6
12,337,4.5
178,855,3.1
140,530,4.1
60,1217,4.2
37,785,4.9
14,1176,3.6
105,303,5.0
32,671,
10,1000,3.7
136,981,
174,323,4.7
70,681,4.8
172,1010,3.2
86,201,4.4
73,829,3.9
96,790,4.6
199,173,4.4
123,915,4.5
56,45,4.0
25,972,3.6
57,59,3.6
81,860,4.8
126,273,4.1
92,1380,4.3
146,339,4.7
22,1294,3.7
173,860,4.1
176,1325,4.2
88,527,3.5
173,887,4.6
102,41,5.0
127,521,4.2
171,1048,2.9
182,473,3.6
124,538,3.6
195,699,4.2
14,1314,5.0
118,1316,4.5
175,236,4.7
148,689,4.4
52,285,4.7
81,43,4.9
161,190,3.1
64,702,3.7
159,344,4.1
80,808,4.7
151,1290,4.5
146,989,4.1
164,1135,4.3
26,1103,4.0
57,1230,4.0
121,669,4.1
19,1148,4.4
27,347,
172,252,
117,1018,4.1
170,128,4.2
173,1019,4.5
15,748,4.5
194,1113,4.0
44,287,4.6
7,1020,4.8
51,517,3.4
45,287,3.7
112,797,4.7
178,862,3.8
51,213,4.1
8,779,4.5
14,1035,4.3
184,547,2.7
29,124,5.0
169,983,4.0
45,1104,4.1
64,388,4.6
16,44,4.8
135,815,4.7
99,1380,4.8
136,765,4.4
121,634,3.9
159,696,4.4
84,992,3.3
162,118,4.7
170,413,4.0
146,254,4.3
86,407,4.1
52,1106,4.0
132,748,3.2
1,491,4.3
44,999,4.1
182,1035,4.1
197,1268,4.8
188,1062,3.6
92,91,4.1
180,922,3.6
27,821,3.2
93,718,4.2
46,629,4.4
111,139,4.3
123,507,4.1
87,537,4.5
95,929,4.5
128,1125,5.0
171,310,4.6
120,1231,4.2
118,823,4.0
34,694,4.2
112,792,3.8
115,321,3.8
168,930,4.7
200,888,3.8
90,1145,4.7
33,1364,3.8
68,822,4.3
15,900,
94,1275,4.6
26,866,4.4
57,258,4.5
185,443,3.2
37,1169,5.0
27,1085,4.8
139,1314,5.0
41,888,4.8
53,1299,5.0
156,1236,4.2
200,831,4.8
55,806,3.2
29,278,3.8
72,745,4.3
16,1302,5.0
87,773,3.9
169,1153,4.1
30,1378,3.8
21,746,4.2
159,951,3.4
163,592,5.0
51,815,4.4
60,637,3.4
64,1245,4.0
23,1363,4.4
66,941,3.5
85,967,3.4
103,829,4.1
158,1025,4.2
122,279,4.8
153,820,4.6
62,433,3.1
34,487,3.5
149,444,4.3
146,203,3.5
102,1331,4.4
57,368,3.4
82,1219,4.1
105,13,4.5
3,1156,5.0
135,939,3.8
103,810,4.3
178,1307,4.2
106,1249,5.0
193,298,3.9
183,27,4.3
21,208,4.1
155,1116,4.2
78,177,4.4
71,98,3.6
177,775,4.7
154,884,3.1
111,73,3.4
168,858,3.6
59,677,4.8
81,844,3.7
80,1271,5.0
30,1371,3.4
65,4,4.1
164,485,4.2
197,1102,3.5
58,1003,3.9
86,969,3.3
80,165,3.4
61,55,4.4
90,449,4.1
85,931,3.6
79,182,
2,745,4.3
15,494,4.5
110,516,4.7
127,274,4.9
69,218,3.5
173,264,3.6
47,594,5.0
139,172,5.0
23,1166,4.7
160,632,3.8
16,792,4.6
87,1007,3.6
128,447,3.9
88,1166,4.2
96,1025,5.0
102,14,3.7
127,872,5.0
132,843,2.9
83,1098,4.1
86,339,4.3
74,1304,5.0
113,630,3.7
105,237,
54,809,4.9
114,1271,4.1
57,683,4.1
194,596,4.8
35,299,4.7
55,981,
124,1198,4.4
148,509,4.2
183,183,4.4
197,1192,4.3
53,527,4.1
112,653,4.2
160,299,4.2
43,669,3.8
200,223,3.7
190,289,3.3
48,1195,3.9
30,713,3.8
184,622,3.9
29,1277,4.9
104,230,3.3
159,90,5.0
164,1195,4.0
107,162,4.1
111,1165,4.5
163,547,3.6
59,250,4.5
157,468,3.0
187,871,4.4
167,232,5.0
41,1314,3.9
78,867,4.3
122,252,
110,443,5.0
197,1165,4.4
126,510,4.1
57,577,4.3
158,263,4.5
110,302,3.9
145,79,
32,730,3.9
91,582,4.7
25,1281,5.0
114,1101,3.5
18,515,4.4
179,1106,4.5
35,1278,4.0
175,493,4.5
39,1090,3.8
15,111,2.7
82,485,4.4
106,618,4.4
171,1123,3.9
60,1008,4.5
98,1012,3.8
163,857,4.8
190,558,4.2
165,954,3.5
30,681,4.7
81,102,4.2
90,257,
41,559,4.8
148,27,4.2
117,1340,4.9
148,357,4.4
189,490,5.0
72,19,4.0
7,1290,2.9
14,1385,4.5
94,1050,4.3
194,652,3.7
128,941,3.1
189,451,3.5
156,1116,5.0
58,95,4.2
125,147,4.0
116,406,3.5
177,409,3.5
4,315,3.6
56,189,4.3
73,386,3.7
58,1243,3.9
182,991,3.7
25,1045,5.0
51,804,5.0
135,438,3.0
68,437,4.2
103,809,3.5
49,63,4.5
195,708,4.8
93,493,4.7
178,852,4.6
122,673,5.0
2,1160,4.2
180,45,4.5
99,729,4.1
68,80,5.0
145,1116,4.1
28,322,4.7
58,1021,4.3
58,1071,4.3
155,107,4.8
165,427,3.7
3,885,3.5
73,187,3.0
147,974,3.3
95,823,4.6
75,1110,4.1
162,213,4.6
183,118,4.2
8,693,4.5
180,309,4.1
133,430,4.7
128,1312,4.7
51,445,3.7
74,958,4.3
9,404,4.0
60,462,3.6
134,252,
168,1090,3.9
42,368,4.9
162,1342,3.5
200,36,5.0
157,26,5.0
3,279,4.1
114,1366,4.9
1,723,3.7
49,825,3.2
189,38,5.0
137,1281,4.5
6,397,3.8
140,304,5.0
135,378,4.6
45,1240,4.9
55,188,4.1
74,950,4.8
33,1287,5.0
192,443,3.6
63,1027,4.0
66,608,5.0
59,119,4.7
8,392,
184,1184,3.6
108,419,3.7
134,287,4.4
77,418,5.0
99,606,5.0
153,518,4.6
142,405,4.3
183,1025,5.0
107,1168,5.0
27,491,5.0
113,314,4.4
197,36,3.4
145,474,2.8
31,542,3.1
69,538,4.4
33,40,4.2
54,186,3.3
151,788,4.7
145,825,3.4
10,67,4.7
112,153,4.9
129,272,4.5
31,1135,4.5
126,996,4.4
100,1379,4.1
3,577,5.0
110,554,
120,1118,3.2
35,94,4.8
154,672,3.3
28,894,3.5
167,857,4.5
135,606,5.0
174,986,4.3
152,916,5.0
177,335,4.1
165,720,5.0
39,737,3.4
38,434,3.4
117,1062,4.4
76,329,5.0
6,897,3.2
130,685,3.9
9,1112,4.4
64,1106,4.6
161,1237,3.9
164,1111,3.9
87,1356,4.9
171,88,4.5
163,883,4.7
92,714,4.5
44,1056,4.9
142,817,4.0
146,560,4.8
151,1123,4.9
3,260,4.3
113,1323,4.7
168,1237,4.3
21,25,5.0
116,743,5.0
156,26,5.0
31,668,4.3
12,53,4.8
150,1346,
68,153,4.6
133,1092,4.0
127,79,
114,86,4.3
70,626,4.2
153,833,4.4
95,202,3.6
112,676,4.4
95,788,3.2
173,419,4.0
106,1017,5.0
142,1139,4.6
162,1045,3.5
59,718,3.9
24,453,
6,809,4.4
38,1121,4.1
119,23,3.6
113,241,4.2
139,1020,4.1
169,297,3.6
130,583,
121,582,4.2
81,537,4.4
197,348,4.7
35,840,4.0
185,622,4.6
198,113,4.2
181,844,4.4
50,968,4.1
141,24,4.1
13,1208,4.3
162,143,3.5
180,524,3.8
186,56,4.4
47,1127,3.6
188,449,4.4
75,1335,4.1
97,312,3.7
108,365,4.4
55,792,4.5
78,750,3.8
119,562,4.8
191,34,3.9
151,855,4.0
43,1156,3.8
79,1261,3.7
145,705,4.2
152,787,4.4
33,829,3.9
117,1351,
82,1241,4.4
67,651,5.0
68,447,3.8
113,985,3.8
25,195,5.0
36,884,4.3
27,52,4.9
173,193,4.8
197,549,3.5
96,233,4.3
12,808,4.9
192,1191,4.0
134,1065,3.6
56,968,4.4
167,199,5.0
4,984,4.1
118,457,
55,798,4.8
56,1159,4.6
176,695,3.9
36,339,4.5
78,796,3.5
186,1044,4.0
184,664,
192,36,4.4
17,1375,4.8
38,924,4.1
30,1192,3.4
165,1004,4.3
21,299,4.9
84,487,4.2
48,1150,4.7
79,1110,4.7
199,526,4.4
98,549,3.2
139,72,3.7
75,551,4.4
13,122,3.9
156,528,3.1
176,891,5.0
78,847,3.7
69,1024,4.1
46,246,4.2
154,900,
151,226,3.7
54,614,4.1
69,545,3.8
117,1211,5.0
34,633,4.1
174,689,4.5
138,364,4.8
49,979,3.5
150,413,3.6
161,694,4.0
57,617,3.5
49,395,4.0
40,586,5.0
155,555,4.4
121,421,3.6
23,1007,5.0
6,354,4.4
99,749,4.6
150,499,5.0
43,803,3.7
171,1084,4.8
185,769,4.3
54,501,4.1
22,1013,4.4
134,647,3.5
125,598,4.0
55,787,4.6
194,820,3.6
184,1191,3.9
86,1261,4.6
107,714,4.5
31,842,4.8
2,486,3.5
51,810,4.1
115,1126,4.1
153,1212,4.7
146,127,4.0
71,800,4.5
71,889,3.9
78,760,3.9
146,1073,3.8
36,359,5.0
164,738,4.5
107,936,4.0
43,1269,4.7
145,861,4.6
132,38,4.8
38,1362,4.6
24,254,4.0
90,948,4.9
62,801,3.5
171,150,4.4
53,1001,4.1
88,377,5.0
77,1225,4.9
120,490,4.1
73,303,4.0
172,120,4.4
143,1184,3.6
32,968,3.8
130,782,4.2
172,570,
68,951,3.5
87,36,4.1
32,559,3.7
28,750,4.1
185,125,4.8
147,839,4.6
72,327,3.9
189,753,3.6
101,124,4.8
121,1376,5.0
109,209,4.6
126,361,4.6
102,825,3.9
26,844,4.5
176,805,4.1
106,1283,4.3
103,1098,4.1
154,213,4.4
119,1049,3.8
91,1077,4.2
151,928,3.0
114,1140,3.6
144,653,3.7
57,236,4.9
195,346,4.9
198,118,4.3
96,678,3.2
32,741,4.5
186,1300,4.5
106,426,4.2
87,255,4.1
158,155,3.9
16,210,4.6
164,1152,4.1
37,713,5.0
88,900,
61,511,3.6
130,902,3.5
58,896,3.4
190,814,4.2
171,240,4.7
64,512,3.5
50,1214,3.5
121,755,5.0
95,951,3.4
83,189,5.0
94,817,4.1
161,895,4.0
14,443,3.7
80,1000,3.6
64,674,4.3
113,477,3.4
142,715,4.1
127,218,3.7
154,470,
168,738,3.9
7,792,4.3
72,360,5.0
173,1206,4.3
140,1070,3.9
109,173,4.7
79,1202,4.2
3,686,4.5
95,283,5.0
3,390,4.5
107,738,4.2
190,1032,4.6
43,310,4.6
187,1319,5.0
186,54,3.6
81,732,2.3
138,898,4.1
194,878,4.2
40,386,4.2
88,740,4.8
32,1074,4.2
148,1027,4.3
137,1083,4.6
172,1299,4.1
151,804,5.0
170,793,4.2
21,1379,5.0
86,154,3.9
195,1275,4.7
192,1095,4.8
22,218,2.9
120,1264,4.6
158,461,3.0
114,927,3.4
63,884,3.5
140,691,4.3
156,6,4.8
170,635,4.5
25,512,2.5
74,22,4.4
116,392,
35,917,3.8
65,855,3.8
134,471,4.6
114,330,4.2
130,527,3.9
30,907,3.8
118,1198,4.3
172,1104,4.3
122,817,4.5
21,889,3.9
152,1165,5.0
144,303,5.0
1,613,4.8
84,1285,4.1
170,224,5.0
132,510,4.2
101,1373,4.2
35,1084,5.0
14,175,3.6
81,331,3.8
45,698,4.6
38,90,3.3
78,844,4.8
93,1124,3.8
180,195,4.9
16,1196,3.5
23,527,4.7
148,702,5.0
173,1109,3.3
86,43,2.8
109,1374,5.0
142,772,4.2
135,1100,3.6
139,17,
158,494,3.5
108,474,3.8
123,563,4.8
81,880,3.9
34,380,5.0
81,919,3.9
10,510,4.5
17,1176,3.1
157,830,4.9
49,826,4.5
57,754,5.0
121,1328,4.4
197,1338,3.9
99,661,3.8
181,487,3.8
95,420,4.7
68,302,4.7
163,809,4.1
101,693,3.6
124,253,4.7
130,1331,4.5
29,628,3.9
176,456,4.2
101,520,4.2
155,944,3.4
164,49,4.2
168,476,2.9
138,833,3.1
56,621,4.9
129,487,4.4
120,614,3.8
131,708,3.7
42,195,4.0
191,1130,3.9
19,246,4.6
167,215,3.6
92,190,3.0
199,789,4.2
9,233,4.0
198,356,4.3
162,696,4.5
92,136,3.6
41,772,3.2
125,1363,4.9
191,1133,4.1
169,1149,5.0
156,694,3.7
128,1053,3.9
153,769,3.6
177,1142,5.0
96,557,4.4
45,45,4.3
67,265,5.0
83,856,4.0
131,380,4.5
185,118,4.8
146,1129,5.0
132,84,4.6
127,191,3.4
95,980,3.9
200,576,4.4
72,1263,3.9
24,432,3.7
70,455,
185,995,4.4
70,1245,3.7
186,1355,4.4
199,1099,3.4
20,838,3.6
106,5,3.7
160,897,3.9
185,886,3.7
179,651,3.7
68,887,3.7
71,547,3.8
6,1267,5.0
122,734,3.8
160,1143,4.4
52,1344,3.7
5,545,3.5
20,251,
180,1291,3.9
63,1086,4.9
143,259,3.6
25,908,3.7
164,378,4.5
8,1053,4.5
183,121,4.4
97,602,
145,803,4.1
191,703,5.0
161,743,4.4
92,84,4.9
169,1265,4.4
193,369,4.4
53,1316,4.9
38,227,4.7
89,1284,4.3
128,762,3.7
32,760,4.2
163,29,4.2
25,1246,4.3
30,318,4.1
175,214,4.1
50,674,5.0
118,924,3.5
11,410,3.7
115,391,3.2
6,829,4.2
113,201,4.1
137,238,3.8
144,926,5.0
140,87,5.0
41,1352,
43,1299,4.9
37,809,3.9
74,148,3.2
71,174,4.8
180,474,2.7
93,1168,4.5
56,897,3.6
96,45,3.9
26,1073,4.0
169,588,4.3
129,935,4.5
144,528,3.8
149,479,3.2
119,75,3.7
127,417,3.3
71,765,4.5
29,803,3.0
10,1354,4.3
70,908,5.0
40,47,3.7
86,1377,4.7
91,412,4.6
1,1074,4.7
141,924,3.7
146,102,4.0
165,50,3.9
197,1202,5.0
184,937,4.0
142,989,4.0
30,488,4.2
34,1166,4.0
161,51,3.0
100,192,3.0
76,1181,3.9
131,513,4.7
97,295,5.0
196,8,3.9
176,518,3.2
157,1152,4.4
97,1071,3.8
118,833,3.3
70,46,3.2
179,542,3.8
187,1096,3.7
189,431,4.1
66,1126,4.5
51,1065,3.4
169,784,3.9
170,1113,3.4
134,736,4.4
108,662,4.1
193,979,4.3
32,206,3.8
199,332,4.3
183,230,3.4
11,620,4.9
4,1200,5.0
189,924,4.1
200,499,4.1
7,71,4.1
163,1051,4.1
5,1020,4.0
38,169,5.0
22,112,3.8
184,820,3.5
67,1300,4.6
110,451,4.5
174,1095,3.7
49,593,4.9
156,1113,3.6
113,1032,5.0
200,580,
134,435,3.8
104,1084,4.3
200,148,3.1
181,505,4.1
173,187,3.4
168,1100,3.3
104,972,3.0
62,967,4.5
73,456,4.3
33,394,2.6
88,1255,4.8
105,1076,5.0
159,195,4.8
62,471,3.5
176,1030,4.0
42,146,4.2
167,106,3.5
5,616,4.6
132,757,5.0
43,35,4.5
45,559,4.7
137,540,4.2
183,541,4.1
46,1073,4.5
12,919,4.4
100,95,3.7
67,1184,4.3
7,194,3.6
157,881,4.9
81,1141,4.4
66,181,2.9
133,778,4.1
153,524,3.9
8,1276,4.8
175,748,4.1
185,990,3.9
163,553,5.0
111,1317,4.6
147,246,3.7
107,484,4.4
160,1039,3.6
175,893,4.2
59,278,5.0
13,794,3.5
136,319,4.1
57,386,4.1
189,184,4.5
9,725,4.1
132,145,3.4
65,482,4.1
111,932,4.2
54,463,4.2
9,1113,3.3
81,932,4.2
194,1240,5.0
72,760,4.6
104,843,4.7
178,666,5.0
107,1185,4.1
2,1182,3.9
10,1338,3.7
147,126,4.8
162,1074,4.6
155,400,3.2
174,716,4.3
148,309,3.9
19,926,3.2
181,784,4.2
72,100,3.7
104,327,4.6
191,590,3.3
8,422,4.2
199,1058,3.8
189,459,4.1
158,619,
7,875,2.7
27,820,3.7
58,142,4.0
71,808,4.6
102,1234,3.6
83,1320,5.0
65,859,4.7
51,60,4.7
27,328,4.8
19,1354,5.0
38,914,3.4
128,763,4.5
70,410,4.0
154,1343,3.6
89,419,4.3
69,1183,5.0
143,385,3.4
61,1203,3.5
16,839,3.2
93,841,4.8
13,702,4.5
45,375,4.5
168,1261,4.4
172,300,4.8
40,1255,3.2
98,570,
141,154,5.0
168,1037,3.8
199,842,4.9
183,1088,4.8
102,420,4.1
86,532,3.8
200,834,4.4
70,962,4.1
162,1112,4.4
9,586,5.0
171,1259,3.7
81,359,4.6
29,1208,5.0
165,1333,4.2
79,772,2.9
75,722,3.9
158,394,3.6
171,835,4.4
177,665,4.1
195,1156,4.4
89,554,
24,1263,4.7
197,927,4.3
186,1113,3.4
125,194,2.6
109,1376,4.7
73,1361,3.9
101,1321,4.7
162,561,
199,1229,3.2
3,1119,3.9
91,132,5.0
5,320,4.5
122,1085,4.0
38,1183,4.2
11,253,5.0
131,220,2.9
84,1221,4.1
171,689,3.5
14,758,3.5
7,119,4.6
34,967,3.5
150,549,2.9
140,557,4.6
179,386,4.3
173,1126,4.4
49,363,4.5
3,1134,4.9
194,259,4.2
158,24,4.5
127,1254,4.5
98,252,
192,434,3.8
58,131,3.3
58,62,3.8
90,1034,4.1
195,181,2.9
66,229,3.5
76,790,3.6
162,1069,4.0
17,621,4.7
84,187,3.6
190,1096,4.1
25,949,4.9
94,1293,3.9
9,1035,4.4
140,395,3.9
172,1297,4.3
88,993,4.0
46,512,3.7
115,990,4.0
57,1162,4.0
107,150,3.6
19,224,4.5
162,1370,4.5
29,1353,
153,886,3.9
164,452,3.7
64,88,3.9
123,617,4.1
151,272,5.0
125,241,3.8
15,809,4.1
43,262,4.7
133,783,5.0
65,299,4.5
114,1295,3.9
53,217,4.5
86,1174,2.9
62,452,4.4
98,50,5.0
119,61,4.2
114,42,5.0
15,407,4.2
53,1294,4.0
36,1313,3.6
16,449,4.1
57,983,4.6
170,172,4.8
97,336,4.4
170,762,3.3
125,857,5.0
98,1309,4.6
26,224,5.0
52,1314,3.7
17,1380,4.9
169,1024,3.5
5,116,4.7
184,1341,4.1
188,732,3.5
101,1050,5.0
17,724,4.3
38,587,3.4
58,150,4.5
108,718,4.3
89,117,3.6
118,308,4.2
185,33,4.2
75,298,3.9
55,625,5.0
77,1020,4.3
155,779,4.1
101,940,4.6
107,789,3.5
132,669,3.8
47,581,
60,1200,4.6
152,1344,4.1
191,440,2.5
198,750,4.2
199,1273,4.5
76,1209,4.8
81,1311,4.7
169,209,4.4
7,1358,5.0
108,1206,3.4
63,1121,4.7
61,937,3.2
179,706,4.7
80,438,3.4
57,805,4.0
44,1204,4.0
43,805,5.0
179,433,2.9
136,495,4.7
120,173,3.5
111,739,4.7
181,1068,4.2
180,1278,4.4
117,545,2.8
38,1298,4.1
33,176,3.8
62,1381,5.0
122,15,4.8
115,520,3.8
40,1054,5.0
164,863,4.7
40,285,3.8
56,760,4.0
193,1176,2.7
138,1247,4.0
45,702,3.7
23,50,4.2
6,1124,3.6
110,1151,4.3
4,463,4.5
66,1365,5.0
76,947,4.0
60,155,4.4
160,1020,4.6
79,1111,4.4
99,899,3.1
162,981,
30,311,4.6
117,335,4.5
68,893,4.5
64,962,4.4
199,892,3.7
114,1252,4.3
32,386,3.0
106,939,3.0
30,644,4.2
20,1171,3.5
198,1349,
89,930,3.5
87,689,2.6
65,895,4.1
122,946,3.1
137,1017,4.0
23,1034,3.4
124,287,4.3
101,1316,4.9
84,1019,4.1
56,44,4.3
162,1185,4.0
175,1144,3.7
49,515,4.0
136,1287,3.9
71,97,3.7
101,6,4.3
120,888,4.3
186,240,4.9
180,862,3.5
189,713,4.3
162,178,5.0
116,1034,2.9
22,757,4.1
110,724,4.3
